TXN_BATCH_ID       CUST_ID    TRANS_TYPE  SETTLEMENT_USD ROUTING_NUM ACC_STATUS
ACH-20260301-5302  C31219     DEBIT       00017633.84    056686448   RETURNED_NSF
ACH-20260301-5303  C43732     CREDIT      00011328.09    069179851   SETTLED
ACH-20260301-5304  C24371     CREDIT      00001144.41    073704133   SUSPENDED_AML
ACH-20260301-5305  C94110     DEBIT       00008796.38    044288072   RETURNED_ACT_CLOSED
ACH-20260301-5306  C90918     DEBIT       00000302.88    040240725   SETTLED
ACH-20260301-5307  C25014     CREDIT      00013489.84    080110296   SETTLED
ACH-20260301-5308  C36024     DEBIT       00007644.33    028980705   SUSPENDED_AML
ACH-20260301-5309  C19359     DEBIT       00002843.60    044232000   SETTLED
ACH-20260301-5310  C22934     DEBIT       00005714.97    052225766   SETTLED
ACH-20260301-5311  C71445     DEBIT       00014743.56    042435536   SETTLED
ACH-20260301-5312  C92719     CREDIT      00009477.92    054812261   SETTLED
ACH-20260301-5313  C19880     DEBIT       00013062.26    098639711   SETTLED
ACH-20260301-5314  C21940     CREDIT      00020027.26    061777982   SUSPENDED_AML
ACH-20260301-5315  C34983     DEBIT       00017239.98    029408165   RETURNED_ACT_CLOSED
ACH-20260301-5316  C31480     CREDIT      00004678.27    088479359   SETTLED
ACH-20260301-5317  C10479     CREDIT      00004125.86    083325254   RETURNED_ACT_CLOSED
ACH-20260301-5318  C59070     DEBIT       00004115.47    097369199   RETURNED_ACT_CLOSED
ACH-20260301-5319  C72445     CREDIT      00009655.23    026384386   SETTLED
ACH-20260301-5320  C77879     CREDIT      00022431.75    031875293   RETURNED_ACT_CLOSED
ACH-20260301-5321  C70038     CREDIT      00010391.90    023273904   SETTLED
ACH-20260301-5322  C13065     CREDIT      00022851.36    056490991   RETURNED_ACT_CLOSED
ACH-20260301-5323  C59798     DEBIT       00011108.85    098848505   SETTLED
ACH-20260301-5324  C36797     DEBIT       00013087.39    029073182   SETTLED
ACH-20260301-5325  C59798     CREDIT      00004470.30    079438686   SETTLED
ACH-20260301-5326  C40311     DEBIT       00000323.33    071847440   RETURNED_ACT_CLOSED
ACH-20260301-5327  C36272     CREDIT      00022883.06    087702660   RETURNED_NSF
ACH-20260301-5328  C49589     DEBIT       00005726.26    048821867   RETURNED_ACT_CLOSED
ACH-20260301-5329  C26544     CREDIT      00002638.60    036636299   RETURNED_NSF
ACH-20260301-5330  C66346     CREDIT      00020047.94    038248231   RETURNED_NSF
ACH-20260301-5331  C58829     DEBIT       00010648.30    018789192   SETTLED
ACH-20260301-5332  C48427     DEBIT       00001921.71    019124677   SUSPENDED_AML
ACH-20260301-5333  C37732     CREDIT      00020174.73    096205173   RETURNED_NSF
ACH-20260301-5334  C85243     DEBIT       00018825.08    056695707   RETURNED_ACT_CLOSED
ACH-20260301-5335  C89797     CREDIT      00018489.64    027141175   RETURNED_ACT_CLOSED
ACH-20260301-5336  C89241     DEBIT       00004206.69    043984267   RETURNED_ACT_CLOSED
ACH-20260301-5337  C66549     DEBIT       00018159.45    071723988   SUSPENDED_AML
ACH-20260301-5338  C48757     DEBIT       00005203.57    092068162   RETURNED_NSF
ACH-20260301-5339  C60940     CREDIT      00001489.23    036709708   RETURNED_ACT_CLOSED
ACH-20260301-5340  C75781     CREDIT      00010953.30    045082950   SETTLED
ACH-20260301-5341  C22219     CREDIT      00002500.50    059465749   SUSPENDED_AML
ACH-20260301-5342  C17003     DEBIT       00007851.28    080326259   SUSPENDED_AML
ACH-20260301-5343  C85470     CREDIT      00015179.48    066730427   SETTLED
ACH-20260301-5344  C80592     DEBIT       00003949.03    093304602   SETTLED
ACH-20260301-5345  C59823     CREDIT      00012873.78    010305136   SUSPENDED_AML
ACH-20260301-5346  C15224     DEBIT       00003055.99    021855785   SETTLED
ACH-20260301-5347  C39030     CREDIT      00014580.34    060996978   SETTLED
ACH-20260301-5348  C82040     CREDIT      00011371.07    091939899   SETTLED
ACH-20260301-5349  C45003     DEBIT       00016849.97    042550634   SUSPENDED_AML
ACH-20260301-5350  C86435     CREDIT      00001449.67    019921531   RETURNED_ACT_CLOSED
ACH-20260301-5351  C55236     CREDIT      00009312.47    083068106   SETTLED
ACH-20260301-5352  C25668     CREDIT      00016172.80    055152127   SUSPENDED_AML
ACH-20260301-5353  C30282     DEBIT       00024683.94    037019848   RETURNED_NSF
ACH-20260301-5354  C75655     CREDIT      00013375.18    022387663   SUSPENDED_AML
ACH-20260301-5355  C35195     DEBIT       00021733.05    022511748   SETTLED
ACH-20260301-5356  C67436     CREDIT      00010859.38    010762620   SUSPENDED_AML
ACH-20260301-5357  C93819     DEBIT       00007959.73    074352893   SETTLED
ACH-20260301-5358  C62628     DEBIT       00019549.21    051557110   RETURNED_ACT_CLOSED
ACH-20260301-5359  C56777     DEBIT       00020395.11    077694019   SETTLED
ACH-20260301-5360  C70688     CREDIT      00009062.77    032702441   RETURNED_ACT_CLOSED
ACH-20260301-5361  C50403     DEBIT       00019638.65    033341590   SETTLED
ACH-20260301-5362  C13534     CREDIT      00000807.20    053166366   SETTLED
ACH-20260301-5363  C31178     DEBIT       00007603.15    092744057   SETTLED
ACH-20260301-5364  C72781     CREDIT      00017779.61    017247289   SUSPENDED_AML
ACH-20260301-5365  C23171     DEBIT       00010619.07    057301512   RETURNED_ACT_CLOSED
ACH-20260301-5366  C80157     CREDIT      00009231.50    025979328   SETTLED
ACH-20260301-5367  C68753     CREDIT      00010230.30    061634080   SETTLED
ACH-20260301-5368  C30926     CREDIT      00013759.53    086596756   SETTLED
ACH-20260301-5369  C77077     CREDIT      00008501.74    078715372   RETURNED_NSF
ACH-20260301-5370  C62515     CREDIT      00022599.59    052794787   SETTLED
ACH-20260301-5371  C82132     CREDIT      00015483.73    070591029   SETTLED
ACH-20260301-5372  C48890     DEBIT       00002429.10    092161740   RETURNED_NSF
ACH-20260301-5373  C26758     DEBIT       00017539.05    037490034   SETTLED
ACH-20260301-5374  C30556     DEBIT       00005416.02    040268826   RETURNED_NSF
ACH-20260301-5375  C82384     DEBIT       00000359.16    075998674   RETURNED_NSF
ACH-20260301-5376  C24592     DEBIT       00001373.34    040318911   SETTLED
ACH-20260301-5377  C91360     CREDIT      00001493.35    092255860   SETTLED
ACH-20260301-5378  C62757     DEBIT       00023294.08    047609708   SETTLED
ACH-20260301-5379  C47206     CREDIT      00010203.99    035087488   SETTLED
ACH-20260301-5380  C37938     DEBIT       00014008.30    052222228   RETURNED_ACT_CLOSED
ACH-20260301-5381  C98747     DEBIT       00016270.94    029187582   SETTLED
ACH-20260301-5382  C37742     DEBIT       00013340.72    041632968   RETURNED_NSF
ACH-20260301-5383  C83865     DEBIT       00003284.10    056601844   SETTLED
ACH-20260301-5384  C10479     DEBIT       00003850.23    037266686   SETTLED
ACH-20260301-5385  C75822     DEBIT       00015373.07    022118241   SETTLED
ACH-20260301-5386  C55958     DEBIT       00006364.94    077606025   SUSPENDED_AML
ACH-20260301-5387  C44664     CREDIT      00020852.78    090860085   SETTLED
ACH-20260301-5388  C33401     DEBIT       00021360.53    073534555   SETTLED
ACH-20260301-5389  C52499     DEBIT       00001583.00    091774652   SETTLED
ACH-20260301-5390  C79418     CREDIT      00019816.80    069711837   SETTLED
ACH-20260301-5391  C43079     DEBIT       00022909.15    037920678   RETURNED_NSF
ACH-20260301-5392  C86268     DEBIT       00006533.65    010115729   SUSPENDED_AML
ACH-20260301-5393  C17235     DEBIT       00013161.29    045333127   SETTLED
ACH-20260301-5394  C13535     DEBIT       00013422.13    021352148   RETURNED_ACT_CLOSED
ACH-20260301-5395  C75680     CREDIT      00012511.41    042116481   SETTLED
ACH-20260301-5396  C24408     CREDIT      00022096.26    096390805   SETTLED
ACH-20260301-5397  C44145     DEBIT       00024325.32    069492776   SUSPENDED_AML
ACH-20260301-5398  C22346     DEBIT       00012767.55    072429464   SETTLED
ACH-20260301-5399  C31443     CREDIT      00012806.35    050677767   RETURNED_NSF
ACH-20260301-5400  C23948     CREDIT      00014670.34    029645288   SUSPENDED_AML
ACH-20260301-5401  C88869     DEBIT       00011236.34    088686282   RETURNED_NSF
ACH-20260301-5402  C32307     DEBIT       00016604.40    077528560   SETTLED
ACH-20260301-5403  C12719     CREDIT      00006069.06    073678824   SUSPENDED_AML
ACH-20260301-5404  C74684     DEBIT       00006796.38    051545667   SETTLED
ACH-20260301-5405  C91416     CREDIT      00005820.42    052501646   RETURNED_NSF
ACH-20260301-5406  C44165     CREDIT      00010443.41    034421503   SETTLED
ACH-20260301-5407  C44244     DEBIT       00014214.33    061200938   SETTLED
ACH-20260301-5408  C36238     DEBIT       00011507.65    078667585   RETURNED_ACT_CLOSED
ACH-20260301-5409  C67283     DEBIT       00006141.82    069528182   RETURNED_ACT_CLOSED
ACH-20260301-5410  C43648     DEBIT       00023495.91    087945788   SETTLED
ACH-20260301-5411  C82893     CREDIT      00021947.97    046694903   SETTLED
ACH-20260301-5412  C44993     DEBIT       00023062.07    013802867   RETURNED_NSF
ACH-20260301-5413  C39132     DEBIT       00020251.51    011824186   SETTLED
ACH-20260301-5414  C10651     CREDIT      00023451.40    035179255   SETTLED
ACH-20260301-5415  C17606     CREDIT      00015683.41    060469621   SETTLED
ACH-20260301-5416  C84828     DEBIT       00005703.69    086619179   SETTLED
ACH-20260301-5417  C49461     CREDIT      00023984.85    017984665   SUSPENDED_AML
ACH-20260301-5418  C28958     DEBIT       00012517.87    040563802   SETTLED
ACH-20260301-5419  C82423     DEBIT       00010623.88    023019825   SETTLED
ACH-20260301-5420  C78861     DEBIT       00020842.00    015607878   SETTLED
ACH-20260301-5421  C20391     CREDIT      00006429.74    061897632   SETTLED
ACH-20260301-5422  C68581     CREDIT      00003610.99    075914307   SETTLED
ACH-20260301-5423  C51717     DEBIT       00012319.44    074827235   SETTLED
ACH-20260301-5424  C76263     DEBIT       00006150.50    067444757   SUSPENDED_AML
ACH-20260301-5425  C76048     CREDIT      00009514.18    064609514   SETTLED
ACH-20260301-5426  C73509     CREDIT      00002045.23    062313565   SUSPENDED_AML
ACH-20260301-5427  C65390     DEBIT       00011298.05    022464448   SETTLED
ACH-20260301-5428  C68122     CREDIT      00021540.67    044547102   SUSPENDED_AML
ACH-20260301-5429  C51626     DEBIT       00004345.95    042443509   SETTLED
ACH-20260301-5430  C59218     DEBIT       00012173.27    013985755   SETTLED
ACH-20260301-5431  C97062     CREDIT      00004028.30    010063902   SETTLED
ACH-20260301-5432  C11021     CREDIT      00006878.13    014348128   SETTLED
ACH-20260301-5433  C87656     CREDIT      00011876.19    032977196   RETURNED_NSF
ACH-20260301-5434  C19016     DEBIT       00019718.36    069697570   SETTLED
ACH-20260301-5435  C78021     CREDIT      00003593.74    081694284   RETURNED_ACT_CLOSED
ACH-20260301-5436  C91528     CREDIT      00023323.22    098843867   RETURNED_NSF
ACH-20260301-5437  C31473     DEBIT       00008438.87    057514600   SETTLED
ACH-20260301-5438  C95461     DEBIT       00003671.04    082922345   SETTLED
ACH-20260301-5439  C94720     DEBIT       00018098.51    065178967   RETURNED_NSF
ACH-20260301-5440  C49240     DEBIT       00003850.70    014893668   RETURNED_ACT_CLOSED
ACH-20260301-5441  C61768     DEBIT       00021567.88    066176743   SETTLED
ACH-20260301-5442  C23948     CREDIT      00011160.81    035168966   SETTLED
ACH-20260301-5443  C72456     CREDIT      00014997.25    036904450   SETTLED
ACH-20260301-5444  C48114     CREDIT      00009806.86    070606742   RETURNED_ACT_CLOSED
ACH-20260301-5445  C93852     DEBIT       00006400.10    022941105   RETURNED_ACT_CLOSED
ACH-20260301-5446  C25843     DEBIT       00008541.32    060800779   RETURNED_NSF
ACH-20260301-5447  C84796     CREDIT      00008271.94    024434251   SETTLED
ACH-20260301-5448  C50556     CREDIT      00024909.52    067741343   SETTLED
ACH-20260301-5449  C34914     DEBIT       00024798.46    052712545   SUSPENDED_AML
ACH-20260301-5450  C69459     CREDIT      00018821.96    054424242   SETTLED
ACH-20260301-5451  C38043     CREDIT      00008087.88    021367721   SETTLED
ACH-20260301-5452  C99971     CREDIT      00001867.97    047306187   SETTLED
ACH-20260301-5453  C32188     DEBIT       00019974.56    060404205   SUSPENDED_AML
ACH-20260301-5454  C27146     CREDIT      00005210.15    032710862   SETTLED
ACH-20260301-5455  C11283     DEBIT       00016407.83    012208169   SETTLED
ACH-20260301-5456  C99123     CREDIT      00021750.20    074207668   RETURNED_NSF
ACH-20260301-5457  C17858     DEBIT       00019867.62    026360522   SETTLED
ACH-20260301-5458  C45460     CREDIT      00001398.65    084783890   RETURNED_ACT_CLOSED
ACH-20260301-5459  C82667     CREDIT      00023700.58    045017228   SETTLED
ACH-20260301-5460  C27965     DEBIT       00008315.88    013302378   SETTLED
ACH-20260301-5461  C25713     DEBIT       00024363.84    090657997   SETTLED
ACH-20260301-5462  C42298     CREDIT      00024432.54    070480589   RETURNED_NSF
ACH-20260301-5463  C15259     DEBIT       00018318.04    025724573   SETTLED
ACH-20260301-5464  C64165     CREDIT      00006499.97    049650308   SETTLED
ACH-20260301-5465  C25339     CREDIT      00001103.70    049511025   SETTLED
ACH-20260301-5466  C56024     DEBIT       00016063.54    024903691   RETURNED_NSF
ACH-20260301-5467  C52622     DEBIT       00013206.50    045588991   RETURNED_NSF
ACH-20260301-5468  C49363     DEBIT       00006752.35    053471973   SETTLED
ACH-20260301-5469  C54942     CREDIT      00018121.96    078658340   RETURNED_NSF
ACH-20260301-5470  C27986     CREDIT      00006481.79    011118389   RETURNED_NSF
ACH-20260301-5471  C70511     DEBIT       00020586.08    089262408   SETTLED
ACH-20260301-5472  C78441     DEBIT       00013909.94    017560645   SETTLED
ACH-20260301-5473  C37110     CREDIT      00023125.35    077236233   SETTLED
ACH-20260301-5474  C66207     DEBIT       00022960.63    098000907   SETTLED
ACH-20260301-5475  C51970     DEBIT       00009813.61    020238360   SETTLED
ACH-20260301-5476  C24713     CREDIT      00023178.09    011286000   SETTLED
ACH-20260301-5477  C35154     DEBIT       00002198.32    079665804   SETTLED
ACH-20260301-5478  C37181     DEBIT       00021838.86    036934482   SETTLED
ACH-20260301-5479  C81542     CREDIT      00019714.02    060027900   SETTLED
ACH-20260301-5480  C64169     DEBIT       00001665.18    034086990   SETTLED
ACH-20260301-5481  C38043     DEBIT       00003327.70    090107235   RETURNED_NSF
ACH-20260301-5482  C40007     DEBIT       00003981.91    026489775   RETURNED_ACT_CLOSED
ACH-20260301-5483  C46877     DEBIT       00012751.68    078967259   RETURNED_NSF
ACH-20260301-5484  C96829     DEBIT       00010036.77    086721577   SETTLED
ACH-20260301-5485  C41266     DEBIT       00005403.54    090491107   SETTLED
ACH-20260301-5486  C29714     DEBIT       00008545.07    068323752   RETURNED_ACT_CLOSED
ACH-20260301-5487  C90613     DEBIT       00007620.69    016193247   SETTLED
ACH-20260301-5488  C53309     DEBIT       00016830.08    059927221   SETTLED
ACH-20260301-5489  C24984     CREDIT      00017949.27    065903049   SETTLED
ACH-20260301-5490  C70382     DEBIT       00020485.95    070553963   SUSPENDED_AML
ACH-20260301-5491  C72358     DEBIT       00020188.39    059114659   SETTLED
ACH-20260301-5492  C34025     CREDIT      00001815.04    087856891   RETURNED_ACT_CLOSED
ACH-20260301-5493  C12576     CREDIT      00015960.82    024793450   RETURNED_ACT_CLOSED
ACH-20260301-5494  C67133     CREDIT      00014144.68    095567785   SETTLED
ACH-20260301-5495  C47992     CREDIT      00007767.14    036654271   SUSPENDED_AML
ACH-20260301-5496  C31940     DEBIT       00015062.07    093315572   SETTLED
ACH-20260301-5497  C43386     DEBIT       00009485.47    010286019   SETTLED
ACH-20260301-5498  C23022     CREDIT      00006519.24    086538396   SUSPENDED_AML
ACH-20260301-5499  C15695     DEBIT       00019759.19    039749620   SETTLED
ACH-20260301-5500  C29852     DEBIT       00011116.97    089919346   SUSPENDED_AML
ACH-20260301-5501  C92960     CREDIT      00010176.00    014932128   RETURNED_NSF
ACH-20260301-5502  C50963     DEBIT       00019517.18    021104786   SUSPENDED_AML
ACH-20260301-5503  C24177     CREDIT      00011055.31    099496803   SUSPENDED_AML
ACH-20260301-5504  C88458     CREDIT      00003828.73    067585170   RETURNED_ACT_CLOSED
ACH-20260301-5505  C50111     DEBIT       00014476.17    063359884   SUSPENDED_AML
ACH-20260301-5506  C25083     DEBIT       00022940.55    091985025   SUSPENDED_AML
ACH-20260301-5507  C72358     CREDIT      00014654.84    068829540   RETURNED_ACT_CLOSED
ACH-20260301-5508  C11123     CREDIT      00017551.21    042503874   RETURNED_NSF
ACH-20260301-5509  C56207     DEBIT       00013955.66    032829732   SETTLED
ACH-20260301-5510  C81855     CREDIT      00005859.40    060656525   SETTLED
